query_id,config,lambda,query,reference_answer,retrieved_context,generated_answer,retrieval_s,generation_s,total_s,timestamp,query_confidence,bleu,rougeL,meteor,bertscore
BQ004,vector_only,0.0,Amar vehicle ta kothay park korte hobe?,You can park your vehicle at basement-2.,"Question (Banglish): Amar vehicle ta kothay park korte hobe?
Answer (English): You can park your vehicle at basement-2.

Question: Where do i have to park the vehicle?
Answer: You can park your vehicle at basement-2.

Question (Banglish): Ami koto shomoy campus e amar vehicle park korte pari?
Answer (English): As long as you're paying the parking fee

Question: How long can i park my vehicle on campus?
Answer: As long as you're paying the parking fee

Question (Banglish): Driver driven car parking er payment koto?
Answer (English): For driver-driven vehicles: registered vehicles pay Tk 5,000 per semester; non-registered vehicles pay Tk 60 for the first 4 hours and Tk 20 for each additional hour.",You can park your vehicle at basement-2.,0.0196,3.7397,3.7592,2026-07-28T09:01:21.918179+00:00,0.1101,1.0,1.0,0.9990234375,1.0000001192092896
BQ005,vector_only,0.0,Exam hall e student der koto age ashte hobe?,Students should aim to arrive at the exam hall at least 15 to 30 minutes before the scheduled start time of their exam.,"Question (Banglish): Exam hall e student der koto age ashte hobe?
Answer (English): Students should aim to arrive at the exam hall at least 15 to 30 minutes before the scheduled start time of their exam.

Question: Curious about something: how early should students arrive at the exam hall?
Answer: Students should aim to arrive at the exam hall at least 15 to 30 minutes before the scheduled start time of their exam.

Question: How early should students arrive at the exam hall?
Answer: Students should aim to arrive at the exam hall at least 15 to 30 minutes before the scheduled start time of their exam.

Question: Not sure if this is covered elsewhere, but how early should students arrive at the exam hall?
Answer: Students should aim to arrive at the exam hall at least 15 to 30 minutes before the scheduled start time of their exam.

Question (Banglish): BRACU te koto ghono ghono exam hoy?
Answer (English): There are likely two exams(Midterm and Final )per trimester, plus any additional Smaller exams or quizzes scheduled by your instructors thorughout the semester.",Students should aim to arrive at the exam hall at least 15 to 30 minutes before the scheduled start time of their exam.,0.0183,5.0664,5.0847,2026-07-28T09:01:27.003239+00:00,0.2031,1.0,1.0,0.9999638310185185,1.0
BQ006,vector_only,0.0,Print korar jonno jaiga gula thik kon kon jaygay ache?,"Level-12:

Level-12, Zone-B, Adjacent to Room No: 12B-15L

Level-12, Zone-D, Adjacent to Room No: 12D-25L

Level-12, Zone-F, Room No: 12F-31L

Level-12, Zone-F, Room No: 12F-32L

Level-11:

Level-11, Zone-A, Room No: 11A-03L

Level-11, Zone-B, Adjacent to Room No: 11B-15L

Level-11, Zone-B, Adjacent to Room No: 11B-16L

Level-11, Zone-D, Adjacent to Room No: 11D-27L

Level-11, Zone-F, Adjacent to Room No: 11F-34L

Level-10:

Level-10, Zone-B, Adjacent to Room No: 10B-11L

Level-10, Zone-D, Adjacent to Room No: 10D-22L

Level-10, Zone-F, Adjacent to Room No: 10F-28L

Level-09:

Level-09, Zone-B, Adjacent to Room No: 09B-09L

Level-09, Zone-D, Adjacent to Room No: 09D-17C

Level-09, Zone-F, Adjacent to Room No: 09F-25L

Level-08:

Level-08, Zone-B, Adjacent to Room No: 08B-08C

Level-08, Zone-D, Adjacent to Room No: 08D-12C

Level-08, Zone-F, Adjacent to Room No: 08F-19C

Level-07:

Level-07, Block-F, Adjacent to Room No: 07F-22C

Level-07, Zone-D, Adjacent to Room No: 07D-19C

Facilities Tower:

Facilities Tower, 10th Floor, Waiting Room","Initial: PLN
Name: Pollock Nag
Day: Tuesday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE422-12 (LAB) SWG,PLN 09B-10L; 12:30 PM - CSE422-12 (LAB) SWG,PLN 09B-10L; 2:00 PM - CSE471-15 (LAB) PLN,ART 09F-25L; 3:30 PM - CSE471-15 (LAB) PLN,ART 09F-25L

Initial: SVKG
Name: Souvik Ghosh
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE321-21 (LAB) SVKG,AHA 12D-26L; 9:30 AM - CSE321-21 (LAB) SVKG,AHA 12D-26L; 11:00 AM - CSE321-18 (LAB) TNF,SVKG 10G-32L; 12:30 PM - CSE321-18 (LAB) TNF,SVKG 10G-32L; 2:00 PM - CSE321-19 (LAB) NKBS,SVKG 10G-32L; 3:30 PM - CSE321-19 (LAB) NKBS,SVKG 10G-32L

Initial: DZK
Name: Mr. Dewan Ziaul Karim
Day: Thursday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE260-01B (LAB) ADD,DZK FT10-04L; 9:30 AM - CSE260-01B (LAB) ADD,DZK FT10-04L; 11:00 AM - CSE260-02B (LAB) PBK,DZK FT10-04L; 12:30 PM - CSE260-02B (LAB) PBK,DZK FT10-04L; 2:00 PM - CSE260-06B (LAB) DZK,ADD FT10-04L; 3:30 PM - CSE260-06B (LAB) DZK,ADD FT10-04L

Initial: PLN
Name: Pollock Nag
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE422-14 (LAB) PLN,WHMJ 09B-11L; 9:30 AM - CSE422-14 (LAB) PLN,WHMJ 09B-11L; 11:00 AM - CSE470-18 07F-22C; 12:30 PM - CSE470-04 07F-22C; 2:00 PM - CSE422-17 (LAB) WHMJ,PLN 09B-11L; 3:30 PM - CSE422-17 (LAB) WHMJ,PLN 09B-11L

Initial: SKIB
Name: Nazmus Sakib Ahmed
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE470-19 09D-17C; 12:30 PM - CSE470-05 09D-17C; 2:00 PM - CSE423-13 (LAB) ANKH,SKIB 12D-27L,CSE423-14 (LAB) ANKH,SKIB 12D-27L; 3:30 PM - CSE423-13 (LAB) ANKH,SKIB 12D-27L,CSE423-14 (LAB) ANKH,SKIB 12D-27L","I'm not able to understand the question as it appears to be in a language other than English. However, I can try to help if you rephrase the question in English.

If you meant to ask about which printers are available on each day and at what locations, I would need more information or context to provide an accurate answer.",0.021,10.9888,11.0098,2026-07-28T09:01:38.013194+00:00,0.0006,0.0004551629707009442,0.04363636363636364,0.01733531451213472,0.7581016421318054
BQ007,vector_only,0.0,EEE Department kothay?,The EEE Department is located on the 4th floor and the labs are on 11th and 12th.,"Question (Banglish): EEE Department kothay?
Answer (English): The EEE Department is located on the 4th floor and the labs are on 11th and 12th.

Question: Where is the EEE Department?
Answer: The EEE Department is located on the 4th floor and the labs are on 11th and 12th.

Question (Banglish): ENH Department kothay?
Answer (English): The ENH Department is located on the 5th floor.

Question: Where is the ENH Department?
Answer: The ENH Department is located on the 5th floor.

Question (Banglish): CSE Department kothay?
Answer (English): The CSE Department is located on the 4th floor, with labs on the 10th, 11th, and 12th floors.",The EEE Department is located on the 4th floor and the labs are on 11th and 12th.,0.0149,5.8133,5.8282,2026-07-28T09:01:43.841763+00:00,0.0981,1.0,1.0,0.9999142661179699,1.0000001192092896
BQ008,vector_only,0.0,Summer 2025 er Wishlist event er purpose ki?,To help plan course offerings based on student demand,"Initial: ART
Name: Atanu Roy
Day: Thursday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE110-01 (LAB) ANT,ART 09B-10L; 9:30 AM - CSE110-01 (LAB) ANT,ART 09B-10L; 11:00 AM - CSE471-14 (LAB) ART,KZMN 09F-25L; 12:30 PM - CSE471-14 (LAB) ART,KZMN 09F-25L

Initial: ART
Name: Atanu Roy
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE110-14 (LAB) ART,CAKM 09B-10L; 9:30 AM - CSE110-14 (LAB) ART,CAKM 09B-10L; 11:00 AM - Consultation; 2:00 PM - CSE470-15 09H-34C

Initial: FEK
Name: Farden Ehsan Khan
Day: Wednesday
Scheduled commitments (classes/labs/breaks, not availability): 9:30 AM - CSE370-08 09D-17C; 11:00 AM - CSE111-05 (LAB) AFA,FEK 09B-10L; 12:30 PM - CSE111-05 (LAB) AFA,FEK 09B-10L; 2:00 PM - CSE370-06 08H-22C

Initial: NRZR
Name: Riazul Islam Rifat
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 11:00 AM - CSE422-05 09C-16T,CSE422-06 09C-16T,CSE422-07 09C-16T

Initial: TNF
Name: Tanhiat Fatema Afnan
Day: Saturday
Scheduled commitments (classes/labs/breaks, not availability): 8:00 AM - CSE321-16 07F-22C; 9:30 AM - CSE321-17 07F-22C; 11:00 AM - CSE321-18 (LAB) TNF,SVKG 10G-32L; 12:30 PM - CSE321-18 (LAB) TNF,SVKG 10G-32L",I do not have enough information to answer the question.,0.021,4.4772,4.4982,2026-07-28T09:01:48.340510+00:00,0.0007,0.018850319022747353,0.10526315789473685,0.05434782608695651,0.8659823536872864
BQ009,vector_only,0.0,Transport service e change hole student der kivabe janano hoy?,Students are informed through official BRAC University notices and announcements.,"Question (Banglish): Transport service e change hole student der kivabe janano hoy?
Answer (English): Students are informed through official BRAC University notices and announcements.

Question: How are students informed about changes to the transport service?
Answer: Students are informed through official BRAC University notices and announcements.

Question (Banglish): Ashche semester gula te transport schedule change hobe ki?
Answer (English): The transport schedule is subject to change based on academic schedules and operational needs. Updated schedules will be communicated by the university.

Question (Banglish): Transport service kon kon din operate kore?
Answer (English): The service operates from Sunday to Thursday.

Question: Will the transport schedule change in future semesters?
Answer: The transport schedule is subject to change based on academic schedules and operational needs. Updated schedules will be communicated by the university.",Students are informed through official BRAC University notices and announcements.,0.0236,4.0975,4.1212,2026-07-28T09:01:52.461981+00:00,0.1841,1.0,1.0,0.9996243425995492,1.0000001192092896
BQ010,vector_only,0.0,Ke Wishlist event e participate korte hobe?,"All undergraduate students attending upcoming, excluding RS-eligible students and LLB, PHR students","Question (Banglish): Ke Wishlist event e participate korte hobe?
Answer (English): All undergraduate students attending upcoming, excluding RS-eligible students and LLB, PHR students

Question (Banglish): Wishlist event e participation kora keno eto important, seta ektu bujhiye bolben?
Answer (English): Course offerings will be based on student demand collected from Wishlist submissions

Question (Banglish): Kon group er student der Wishlist event e participate korar requirement nei?
Answer (English): Students who are eligible for residential semester in the upcoming semester.

Question (Banglish): Wishlist event e participate na korle ki consequence hoy?
Answer (English): Student will not be allowed to register during Pre-Registration Phase 1

Question: Who must participate in the Wishlist event?
Answer: All undergraduate students attending upcoming, excluding RS-eligible students and LLB, PHR students","All undergraduate students attending upcoming, excluding RS-eligible students and LLB, PHR students.",0.0201,4.4698,4.4899,2026-07-28T09:01:56.952273+00:00,0.0826,0.9253911813809743,1.0,0.9927268779852366,0.9867429137229919
BQ011,vector_only,0.0,Lab PC te log in korte na parle ki korbo?,"If you've changed your password and can't remember it, contact IT support at itsupport@bracu.ac.bd.","Question (Banglish): Lab PC te log in korte na parle ki korbo?
Answer (English): If you've changed your password and can't remember it, contact IT support at itsupport@bracu.ac.bd.

Question (Banglish): BRAC University lab PC te ami kivabe log in korbo?
Answer (English): To log in to the BRAC University lab PCs, use your university-provided credentials. Typically, your student ID is your username, and the default password is provided by the IT department during orientation.

Question (Banglish): BRAC University lab PC theke ami kivabe log out korbo?
Answer (English): To log out of a lab PC, click the Start Menu, select your profile icon, and click Sign Out.

Question: How do I log in to the BRAC University lab PCs?
Answer: To log in to the BRAC University lab PCs, use your university-provided credentials. Typically, your student ID is your username, and the default password is provided by the IT department during orientation.

Question: This might be a silly question, but what should I do if I can’t log in to a lab PC?
Answer: If you've changed your password and can’t remember it, contact IT support at itsupport@bracu.ac.bd.","To log in to the BRAC University lab PCs, use your university-provided credentials. Typically, your student ID is your username, and the default password is provided by the IT department during orientation.",0.0212,6.5908,6.612,2026-07-28T09:02:03.564730+00:00,0.0461,0.007843772989359645,0.11538461538461539,0.1382488479262673,0.8617660403251648
BQ012,vector_only,0.0,Route-03 (Jigatola) er designated bus stop gula kothay?,"The designated stops are: Jigatola Bus Stand, City College, Science Lab, Kataban, Shahbagh, High Court, Press Club, Motsho Bhaban, Bijoynagar, Kakrail Mosque, Shantinagar, Malibagh Railgate, Rampura TV Centre, Badda Link Road, BRAC University.","Question (Banglish): Route-03 (Jigatola) er designated bus stop gula kothay?
Answer (English): The designated stops are: Jigatola Bus Stand, City College, Science Lab, Kataban, Shahbagh, High Court, Press Club, Motsho Bhaban, Bijoynagar, Kakrail Mosque, Shantinagar, Malibagh Railgate, Rampura TV Centre, Badda Link Road, BRAC University.

Question: Where are the designated bus stops for Route-03 (Jigatola)?
Answer: The designated stops are: Jigatola Bus Stand, City College, Science Lab, Kataban, Shahbagh, High Court, Press Club, Motsho Bhaban, Bijoynagar, Kakrail Mosque, Shantinagar, Malibagh Railgate, Rampura TV Centre, Badda Link Road, BRAC University.

Question (Banglish): Route-04 (Azimpur) er designated bus stop gula kothay?
Answer (English): The designated stops are: Azimpur Bus Stand, Nilkhet, New Market, Science Lab, Kataban, Shahbagh, High Court, Press Club, Motsho Bhaban, Bijoynagar, Kakrail Mosque, Shantinagar, Malibagh Railgate, Rampura TV Centre, Badda Link Road, BRAC University.

Question (Banglish): Route-09 (Bashundhara Residential Area) er designated bus stop gula kothay?
Answer (English): The designated stops are: Bashundhara Gate, Bashundhara R/A, Bashundhara Shwapno, Apollo Hospital (Evercare), BRAC University.

Question (Banglish): Route-02 (Mirpur-B) er designated bus stop gula kothay?
Answer (English): The designated stops are: Mirpur 14 Bus Stand (Opposite Marks Medical College), NAM Garden Officers Quarter, Adarsha High School (Mirpur 10), Al Helal Specialized Hospital, Kazipara (Bank Asia & Foot Overbridge), Shewrapara (Jamuna Plaza & Metro Rail Station), Taltola Bus Stand, Shadhinata Tower (Bir Srestha Jahangir Gate), BRAC University.","The designated stops for Route-03 (Jigatola) are Jigatola Bus Stand, City College, Science Lab, Kataban, Shahbagh, High Court, Press Club, Motsho Bhaban, Bijoynagar, Kakrail Mosque, Shantinagar, Malibagh Railgate, Rampura TV Centre, Badda Link Road, and BRAC University.",0.0209,11.7414,11.7624,2026-07-28T09:02:15.327589+00:00,0.1482,0.8114365285641103,0.9295774647887324,0.9694163860830529,0.9679069519042969
BQ013,vector_only,0.0,Biotechnology ar Microbiology ki ekhono Physics ar Mathematics er shathe eki department e ache?,"Biotechnology and Microbiology historically shared a department (MNS) with Physics and Mathematics; today they fall under the School of Life Sciences, while Physics/Mathematics/APE are now under the Department of Mathematics and Physical Sciences (MPS) - both trace back to the original MNS department founded in 2001.","Course: CSE103
First Lab Coordinator: RBR
Second Lab Coordinator: SLAR
Lab Coordinator Email: rakin.rabbani@bracu.ac.bd,ext.sadiul.rafi@bracu.ac.bd

Course: CSE111
First Theory Coordinator: TAW
Theory Coordinator Email: tawhid.anwar@bracu.ac.bd
First Lab Coordinator: KNI
Second Lab Coordinator: ADU
Lab Coordinator Email: nazia.iqbal@bracu.ac.bd,ahmed.ruhan@bracu.ac.bd

Course: CSE110
First Theory Coordinator: TAW
Theory Coordinator Email: tawhid.anwar@bracu.ac.bd
First Lab Coordinator: DFD
Second Lab Coordinator: RKBM
Lab Coordinator Email: fabian.dofadar@bracu.ac.bd,mohammad.rakibul@bracu.ac.bd

Course: CSE101
First Theory Coordinator: RBR
Theory Coordinator Email: rakin.rabbani@bracu.ac.bd
First Lab Coordinator: RBR
Second Lab Coordinator: SLAR
Lab Coordinator Email: rakin.rabbani@bracu.ac.bd,ext.sadiul.rafi@bracu.ac.bd

Course: CSE220
First Theory Coordinator: AIB
Theory Coordinator Email: abu.ibrahim@bracu.ac.bd
First Lab Coordinator: AIB
Second Lab Coordinator: KKS
Lab Coordinator Email: abu.ibrahim@bracu.ac.bd,md.khaliduzzaman@bracu.ac.bd",I'm not sure I understand the question. The retrieved context does not contain enough information to answer this question.,0.0218,5.0737,5.0955,2026-07-28T09:02:20.423424+00:00,0.0031,0.003002259297731863,0.08955223880597013,0.04008016032064128,0.811790406703949
BQ014,vector_only,0.0,"Amar advisor response korche na, ki korbo?","Please wait, your advisor is maybe busy with other students response. You can request other advisors for your advising but he will only add it but he will not approve it. So, it is wise to get request done by the advisor.","Question (Banglish): Amar advisor response korche na, ki korbo?
Answer (English): Please wait, your advisor is maybe busy with other students response. You can request other advisors for your advising but he will only add it but he will not approve it. So, it is wise to get request done by the advisor.

Question: My advisor is not responding, what to do?
Answer: Please wait, your advisor is maybe busy with other students response. You can request other advisors for your advising but he will only add it but he will not approve it. So, it is wise to get request done by the advisor.

Question (Banglish): Amar advisor campus e nei, ki korbo?
Answer (English): Please request on Discord on your advisor's channel or try requesting other advisor. But he can reject you easily because it is not his duty as you are not assigned to him in the advising session. So, please ask your advisor on the Discord channel or request other advisor if they are willing to help.

Question (Banglish): Amar advisor ke ta kivabe jante parbo?
Answer (English): For CSE department, you can know you advisor by going to the CSE Advising Server. Then look for link-resources in the general section and find the link. It maybe titled as: 2024 [Current Semester] CSE Registration / Advising List [v1] [Student] List or wait until you see your advisor channel visible. Or visit: https://cse.sds.bracu.ac.bd/advising

Question (Banglish): Onno advisor ra ki amar advising korte pare?
Answer (English): Yes, they can. But they do not have any responsibility to do that. Please go to your advisor. Faculties can be busy with his advised students and also his other works.","Please wait, your advisor is maybe busy with other students' responses. You can request other advisors for your advising but they will only add it, not approve it. So, it is wise to get the request done by your assigned advisor.",0.0157,7.7644,7.7801,2026-07-28T09:02:28.203680+00:00,0.1757,0.6841546505006489,0.8915662650602411,0.8971969699579391,0.9706433415412903
BQ015,vector_only,0.0,Cybersecurity te interested student der jonno ki ki elective course recommend kora hoy?,"CSE446, CSE447, CSE490 and CSE496 can be beneficial for students interested in Cyber Security.","Question (Banglish): Cybersecurity te interested student der jonno ki ki elective course recommend kora hoy?
Answer (English): CSE446, CSE447, CSE490 and CSE496 can be beneficial for students interested in Cyber Security.

Question: What elective courses are recommended for students interested in Cybersecurity?
Answer: CSE446, CSE447, CSE490 and CSE496 can be beneficial for students interested in Cyber Security.

Question: I wanted to ask, what elective courses are recommended for students interested in Cybersecurity?
Answer: CSE446, CSE447, CSE490 and CSE496 can be beneficial for students interested in Cyber Security.

Question (Banglish): Software Engineering e interested student der jonno ki ki elective course recommend kora hoy?
Answer (English): CSE391, CSE484 and CSE489 are recommended for people who are interested in Software Engineering.

Question (Banglish): Data Science e interested student der jonno ki ki elective course recommend kora hoy?
Answer (English): Elective courses like CSE437 and CSE438 can be beneficial for those who are interested in Data Science.","CSE446, CSE447, CSE490, and CSE496 can be beneficial for students interested in Cyber Security.",0.024,5.4618,5.4859,2026-07-28T09:02:33.690113+00:00,0.1065,0.8394327083733336,1.0,0.9722981039681095,0.9974675178527832
BQ016,vector_only,0.0,BRAC Scholarship ta ki?,"BRAC Scholarship is for economically disadvantaged students.

Eligibility criteria and other requirements:

1. Parents' monthly income - not more than Tk. 20,000. 

2. Students must have a GPA of 4.50 (without 4th subject) in SSC and HSC from Science, Arts & Commerce Group.","Question (Banglish): BRAC Scholarship ta ki?
Answer (English): BRAC Scholarship is for economically disadvantaged students.

Eligibility criteria and other requirements:

1. Parents' monthly income - not more than Tk. 20,000. 

2. Students must have a GPA of 4.50 (without 4th subject) in SSC and HSC from Science, Arts & Commerce Group.

Question: What is BRAC Scholarship?
Answer: BRAC Scholarship is for economically disadvantaged students.

Eligibility criteria and other requirements:

1. Parents’ monthly income - not more than Tk. 20,000. 

2. Students must have a GPA of 4.50 (without 4th subject) in SSC and HSC from Science, Arts & Commerce Group.

Question: Can you tell me what BRAC Scholarship is?
Answer: BRAC Scholarship is for economically disadvantaged students.

Eligibility criteria and other requirements:

1. Parents’ monthly income - not more than Tk. 20,000. 

2. Students must have a GPA of 4.50 (without 4th subject) in SSC and HSC from Science, Arts & Commerce Group.

Question (Banglish): BRAC University ki ki scholarship offer kore?
Answer (English): BRAC University offers a range of scholarships tied to academic performance as well as specific student groups. Merit-based scholarships are awarded to students with outstanding academic achievements. Performance scholarships recognize students who excel in their studies each semester. The university also provides quota-based scholarships for students from underrepresented communities, including ethnic minorities and those from disadvantaged regions. Special scholarships are available for the children of freedom fighters, government employees, and BRAC employees, fostering inclusivity and supporting diverse student backgrounds.

Question (Banglish): BRAC University protibochor scholarship e koto taka dey?
Answer (English): BRAC University awards more than 100 million Taka each semester in scholarships and financial aid to undergraduate and postgraduate students.",BRAC Scholarship is for economically disadvantaged students.,0.0148,3.8342,3.849,2026-07-28T09:02:37.539511+00:00,0.0579,0.004086771438464067,0.28,0.1636357668067227,0.8910995721817017
BQ017,vector_only,0.0,BRAC University er 'Freshman Enrollment and Class Sign' ta ki?,"This is the official process new/incoming ('freshman') students go through after being admitted, to confirm their enrollment and get registered into their first semester's classes; details and instructions are published on the Admissions section of the university website.","Question: Can you tell me what 'Freshman Enrollment and Class Sign' at BRAC University is?
Answer: This is the official process new/incoming ('freshman') students go through after being admitted, to confirm their enrollment and get registered into their first semester's classes; details and instructions are published on the Admissions section of the university website.

Question: What is 'Freshman Enrollment and Class Sign' at BRAC University?
Answer: This is the official process new/incoming ('freshman') students go through after being admitted, to confirm their enrollment and get registered into their first semester's classes; details and instructions are published on the Admissions section of the university website.

Question (Banglish): BRAC University er 'Freshman Enrollment and Class Sign' ta ki?
Answer (English): This is the official process new/incoming ('freshman') students go through after being admitted, to confirm their enrollment and get registered into their first semester's classes; details and instructions are published on the Admissions section of the university website.

Question (Banglish): BRAC University protita semester e notun student der jonno official orientation event kore ki?
Answer (English): Yes, BRAC University holds a Freshers' Orientation each semester at the Multipurpose Hall on the main campus, typically including registration, lunch, and a formal orientation program, often featuring an external guest speaker (such as a corporate CEO) addressing new students.

Question (Banglish): Ekta course er final grade e attendance theke koto ashe?
Answer (English): Class attendance is compulsory, and 5% of the total marks in a course are typically allocated for attendance under the university's grading guidelines.","This is the official process new/incoming ('freshman') students go through after being admitted, to confirm their enrollment and get registered into their first semester's classes; details and instructions are published on the Admissions section of the university website.",0.0217,7.4655,7.4872,2026-07-28T09:02:45.027310+00:00,0.0029,1.0,1.0,0.9999945130315501,1.0
BQ018,vector_only,0.0,BRAC University er official colour gula ki?,"BRAC University's official colours are blue, black, and gray.","Question (Banglish): BRAC University er official colour gula ki?
Answer (English): BRAC University's official colours are blue, black, and gray.

Question: What are BRAC University's official colours?
Answer: BRAC University's official colours are blue, black, and gray.

Question: Can you tell me what BRAC University's official colours are?
Answer: BRAC University's official colours are blue, black, and gray.

Question: I wanted to ask, what are BRAC University's official colours?
Answer: BRAC University's official colours are blue, black, and gray.

Question: I looked around the site but couldn't find it — what are BRAC University's official colours?
Answer: BRAC University's official colours are blue, black, and gray.","BRAC University's official colours are blue, black, and gray.",0.0173,4.3598,4.3771,2026-07-28T09:02:49.404749+00:00,0.0682,1.0,1.0,0.9997724169321802,1.0
BQ019,vector_only,0.0,Non-student ra ki BRAC University transport service use korte pare?,"No, the service is exclusively for BRAC University students.","Question (Banglish): Non-student ra ki BRAC University transport service use korte pare?
Answer (English): No, the service is exclusively for BRAC University students.

Question: Can non-students use the BRAC University transport service?
Answer: No, the service is exclusively for BRAC University students.

Question (Banglish): BRAC University bus service ke use korte pare?
Answer (English): Only BRAC University students can use this service. Students must show their university ID before boarding. New students must show a photocopy of their payment receipt.

Question (Banglish): BRAC University Students' Transport Service ta ki?
Answer (English): BRAC University provides an affordable, safe, and comfortable transport service with air-conditioned buses covering nine routes across Dhaka city.

Question: What is the BRAC University Students' Transport Service?
Answer: BRAC University provides an affordable, safe, and comfortable transport service with air-conditioned buses covering nine routes across Dhaka city.","No, the service is exclusively for BRAC University students.",0.025,3.8965,3.9215,2026-07-28T09:02:53.326381+00:00,0.0264,1.0,1.0,0.9996243425995492,1.0
BQ020,vector_only,0.0,Duita ground er Dressing Room ami kothay pabo?,"The Dressing Rooms for the two sports grounds are located on the Ground Floor of the main campus building, near the Maidan.","Question (Banglish): Duita ground er Dressing Room ami kothay pabo?
Answer (English): The Dressing Rooms for the two sports grounds are located on the Ground Floor of the main campus building, near the Maidan.

Question: Where can I find the Dressing Room for the two grounds?
Answer: The Dressing Rooms for the two sports grounds are located on the Ground Floor of the main campus building, near the Maidan.

Question: Hey, where can I find the Dressing Room for the two grounds?
Answer: The Dressing Rooms for the two sports grounds are located on the Ground Floor of the main campus building, near the Maidan.

Question (Banglish): 1st Floor e male ar female washroom ami kothay pabo?
Answer (English): Beside the lift lobby(2nd escalator)

Question (Banglish): Female der Prayer Room ami kothay pabo?
Answer (English): In front of the indoor (Multipurpose Hall) and also on 6th floor(ZONE-H).","The Dressing Rooms for the two sports grounds are located on the Ground Floor of the main campus building, near the Maidan.",0.0215,5.2486,5.2701,2026-07-28T09:02:58.596804+00:00,0.1067,1.0,1.0,0.9999638310185185,1.0
BQ021,vector_only,0.0,Female der Prayer Room ami kivabe access korbo?,The Prayer Room is located in front of the indoor Multipurpose Hall and on 6th floor(ZONE-H),"Question (Banglish): Female der Prayer Room ami kivabe access korbo?
Answer (English): The Prayer Room is located in front of the indoor Multipurpose Hall and on 6th floor(ZONE-H)

Question: How can I access the Prayer Room for females?
Answer: The Prayer Room is located in front of the indoor Multipurpose Hall and on 6th floor(ZONE-H)

Question: What steps do I need to follow to access the Prayer Room for females?
Answer: The Prayer Room is located in front of the indoor Multipurpose Hall and on 6th floor(ZONE-H)

Question: Where can I find the Prayer Room for females?
Answer: In front of the indoor (Multipurpose Hall) and also on 6th floor(ZONE-H).

Question (Banglish): Female der Prayer Room ami kothay pabo?
Answer (English): In front of the indoor (Multipurpose Hall) and also on 6th floor(ZONE-H).",The Prayer Room for females is located in front of the indoor Multipurpose Hall and on 6th floor(ZONE-H).,0.0216,5.3108,5.3324,2026-07-28T09:03:03.929854+00:00,0.06,0.7739321540474097,0.9473684210526316,0.9838818480616595,0.9810166954994202
BQ022,vector_only,0.0,Convocation e degree certificate collect korte ki amake fee dite hobe?,"No, based on published notices, there is no fee to collect your certificate at the time of Convocation itself; fees apply if you request documents outside of that window.","Question (Banglish): Convocation e degree certificate collect korte ki amake fee dite hobe?
Answer (English): No, based on published notices, there is no fee to collect your certificate at the time of Convocation itself; fees apply if you request documents outside of that window.

Question: Do I need to pay any fee to collect my degree certificate at Convocation?
Answer: No, based on published notices, there is no fee to collect your certificate at the time of Convocation itself; fees apply if you request documents outside of that window.

Question: For a friend who's asking — do I need to pay any fee to collect my degree certificate at Convocation?
Answer: No, based on published notices, there is no fee to collect your certificate at the time of Convocation itself; fees apply if you request documents outside of that window.

Question: Am I required to need to pay any fee to collect my degree certificate at Convocation?
Answer: No, based on published notices, there is no fee to collect your certificate at the time of Convocation itself; fees apply if you request documents outside of that window.

Question (Banglish): Gato bochor convocation e amar certificate nite parini. Er procedure ta ki?
Answer (English): If you missed collecting your certificate at last year's convocation, you can visit the Registrar's office on the fourth floor to collect it - bring your student ID card and any relevant payment slip.","No, based on published notices, there is no fee to collect your certificate at the time of Convocation itself; fees apply if you request documents outside of that window.",0.0275,6.7638,6.7913,2026-07-28T09:03:10.721290+00:00,0.09,1.0,1.0,0.9999860867629463,1.0
