query_id,config,query,reference_answer,retrieved_context,generated_answer,route,fusion,lambda,abstained,raw_abstain,sufficient_context_override,graph_augmented,exact_match_any,question_match_any,translated_query,retrieval_s,rerank_s,generation_s,total_s,timestamp,query_confidence,query_top1_score,bleu,rougeL,meteor,bertscore
Q079,adaptive_novel,What steps do I need to follow to access the Prayer Room for females?,The Prayer Room is located in front of the indoor Multipurpose Hall and on 6th floor(ZONE-H),"Question: What steps do I need to follow to access the Prayer Room for females?
Answer: The Prayer Room is located in front of the indoor Multipurpose Hall and on 6th floor(ZONE-H)

Question: How can I access the Prayer Room for females?
Answer: The Prayer Room is located in front of the indoor Multipurpose Hall and on 6th floor(ZONE-H)

Question (Banglish): 1st Floor e male ar female washroom ami kothay pabo?
Answer (English): Beside the lift lobby(2nd escalator)

Question (Banglish): Female der Prayer Room ami kivabe access korbo?
Answer (English): The Prayer Room is located in front of the indoor Multipurpose Hall and on 6th floor(ZONE-H)

Question (Banglish): Male prayer room ta kothay?
Answer (English): The male prayer room is on the 6th floor (ZONE-H).","To access the Prayer Room for females, you need to locate it in front of the indoor Multipurpose Hall and on the 6th floor(ZONE-H).",open_ended,linear,0.5,False,False,False,False,False,True,,0.0224,0.016,5.6592,5.6987,2026-07-28T07:46:33.821195+00:00,0.2268,1.0902,0.4378159930752921,0.7727272727272727,0.873533950617284,0.9548985362052917
Q080,adaptive_novel,"What platform is buX built on, and when was it launched?","BuX is BRAC University's online learning platform, built on the same open-source platform originally developed by MIT and Harvard (Open edX). It was launched in 2020 in response to the shift to online learning during the COVID-19 pandemic.","Question: What platform is buX built on, and when was it launched?
Answer: BuX is BRAC University's online learning platform, built on the same open-source platform originally developed by MIT and Harvard (Open edX). It was launched in 2020 in response to the shift to online learning during the COVID-19 pandemic.

Question: Random question, what platform is buX built on, and when was it launched?
Answer: BuX is BRAC University's online learning platform, built on the same open-source platform originally developed by MIT and Harvard (Open edX). It was launched in 2020 in response to the shift to online learning during the COVID-19 pandemic.

Question: New student here, what platform is buX built on, and when was it launched?
Answer: BuX is BRAC University's online learning platform, built on the same open-source platform originally developed by MIT and Harvard (Open edX). It was launched in 2020 in response to the shift to online learning during the COVID-19 pandemic.

Question: Sorry if this was already answered, but what platform is buX built on, and when was it launched?
Answer: BuX is BRAC University's online learning platform, built on the same open-source platform originally developed by MIT and Harvard (Open edX). It was launched in 2020 in response to the shift to online learning during the COVID-19 pandemic.

Question (Banglish): buX kon platform e toiri, ar eta kobe launch hoyechilo?
Answer (English): BuX is BRAC University's online learning platform, built on the same open-source platform originally developed by MIT and Harvard (Open edX). It was launched in 2020 in response to the shift to online learning during the COVID-19 pandemic.","BuX is BRAC University's online learning platform, built on the same open-source platform originally developed by MIT and Harvard (Open edX). It was launched in 2020 in response to the shift to online learning during the COVID-19 pandemic.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0144,0.0199,7.8554,7.8903,2026-07-28T07:46:41.712153+00:00,0.003,1.0451,1.0,1.0,0.9999941303531179,1.0
Q081,adaptive_novel,What is BRAC Scholarship?,"BRAC Scholarship is for economically disadvantaged students.

Eligibility criteria and other requirements:

1. Parents’ monthly income - not more than Tk. 20,000. 

2. Students must have a GPA of 4.50 (without 4th subject) in SSC and HSC from Science, Arts & Commerce Group.","Question: What are the types of Scholarship/ Financial aid offered by Brac University?
Answer: 1. Scholarship Based on Previous Academic Results 

2. Merit Scholarship based on BracU Academic Results 

3. Scholarship Based on Brac University Admission Test Result

4. Sibling Scholarship

5. Spouse Scholarship

6. BRAC Scholarship

7. Physically Challenged Students

8. Children of Freedom Fighter

9. Debater’s Blue Scholarship

10. Children of BracU Regular Confirmed Employee

For detailed information: https://www.bracu.ac.bd/admission/scholarships-financial-aid

Question: Which Scholarships are available for International Students?
Answer: Merit Scholarship Based on BracU Academic Results and BRAC Scholarship (A Needs Based Scholarship) are available for the International students.

Question: Can you tell me what the types of Scholarship/ Financial aid offered by Brac University are?
Answer: 1. Scholarship Based on Previous Academic Results 

2. Merit Scholarship based on BracU Academic Results 

3. Scholarship Based on Brac University Admission Test Result

4. Sibling Scholarship

5. Spouse Scholarship

6. BRAC Scholarship

7. Physically Challenged Students

8. Children of Freedom Fighter

9. Debater’s Blue Scholarship

10. Children of BracU Regular Confirmed Employee

For detailed information: https://www.bracu.ac.bd/admission/scholarships-financial-aid

Question: How can I apply for the scholarship?
Answer: 1. Students who are eligible for Scholarship Based on Previous Academic Results / Sibling Scholarship / BRAC Scholarship / Physically Challenged Students / Children of Freedom Fighter / Debater’s Blue Scholarship / Children of Brac University Regular Confirmed Employee will have to apply for the first time through BracU prescribed form which is available at the Brac University website (https://www.bracu.ac.bd/admission/scholarships-financial-aid) and submit it to the International & Scholarship Office, Brac University or email the scan copy to: scholarship@bracu.ac.bd 

2. Those students who are eligible under Merit Scholarship Based on Brac University Academic Results and Scholarship Based on Brac University Admission Test Result are not required to apply as a scholarship will be awarded automatically. 

3. Those students who are already availing of scholarships/financial aid are not required to apply further. If they fulfill all the conditions of the scholarship, they will be awarded automatically. 

4. If the scholarship /financial aid of a student is discontinued for one or more than one semester, s/he needs to re-apply through BracU prescribed form after fulfilling the eligibility criteria.

Question (Banglish): BRAC University je Scholarship/Financial aid dey, segula ki ki type er?
Answer (English): 1. Scholarship Based on Previous Academic Results 

2. Merit Scholarship based on BracU Academic Results 

3. Scholarship Based on Brac University Admission Test Result

4. Sibling Scholarship

5. Spouse Scholarship

6. BRAC Scholarship

7. Physically Challenged Students

8. Children of Freedom Fighter

9. Debater's Blue Scholarship

10. Children of BracU Regular Confirmed Employee

For detailed information: https://www.bracu.ac.bd/admission/scholarships-financial-aid",I don't have reliable information retrieved for this question. Please check with your academic advisor or BRAC University's official resources rather than relying on a guess here.,open_ended,linear,0.5,True,True,False,False,False,False,,0.0149,0.0719,0.0,0.0874,2026-07-28T07:46:41.799492+00:00,0.2434,0.8272,0.00498385361508881,0.08333333333333333,0.07014028056112225,0.8178830146789551
Q082,adaptive_novel,What was BRAC University's student system called before it became 'Connect'?,"Before the current 'Connect' Student Lifecycle Management System, students used a system called USIS (University Student Information System) for functions like registration, pay slips, and academic records.","Question: What was BRAC University's student system called before it became 'Connect'?
Answer: Before the current 'Connect' Student Lifecycle Management System, students used a system called USIS (University Student Information System) for functions like registration, pay slips, and academic records.

Question: Hi, what was BRAC University's student system called before it became 'Connect'?
Answer: Before the current 'Connect' Student Lifecycle Management System, students used a system called USIS (University Student Information System) for functions like registration, pay slips, and academic records.

Question: Just wondering, what was BRAC University's student system called before it became 'Connect'?
Answer: Before the current 'Connect' Student Lifecycle Management System, students used a system called USIS (University Student Information System) for functions like registration, pay slips, and academic records.

Question: Can you tell me what BRAC University's student system called before it became 'Connect' was?
Answer: Before the current 'Connect' Student Lifecycle Management System, students used a system called USIS (University Student Information System) for functions like registration, pay slips, and academic records.

Question: What is Connect?
Answer: Connect, BRAC University's student life cycle management system (previously known as USIS), is the gateway for students, faculty, and staff to access course registration, grade tracking, billing information, and more. You can log in at https://connect.bracu.ac.bd/ using your official BRACU email credentials.","Before the current 'Connect' Student Lifecycle Management System, students used a system called USIS (University Student Information System) for functions like registration, pay slips, and academic records.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0171,0.0287,6.3963,6.4431,2026-07-28T07:46:48.243439+00:00,0.0017,1.0541,1.0,1.0,0.9999872786484836,1.0
Q083,adaptive_novel,How long does the Early Childhood Development (ECD) program take to complete?,"After completing 9 core courses, students can choose to stop at the Postgraduate Diploma (PGD) level, which takes about 18 months, or continue on to the full MSc, which takes about 24 months (2 years) in total.","Question: How long does the Early Childhood Development (ECD) program take to complete?
Answer: After completing 9 core courses, students can choose to stop at the Postgraduate Diploma (PGD) level, which takes about 18 months, or continue on to the full MSc, which takes about 24 months (2 years) in total.

Question (Banglish): Early Childhood Development (ECD) program complete korte koto shomoy lage?
Answer (English): After completing 9 core courses, students can choose to stop at the Postgraduate Diploma (PGD) level, which takes about 18 months, or continue on to the full MSc, which takes about 24 months (2 years) in total.

Question (Banglish): BRAC IED ki ki degree program chalay?
Answer (English): BRAC IED runs a Master of Science / Postgraduate Diploma (MSc/PGD) in Early Childhood Development and a Master of Education / Postgraduate Diploma (M.Ed/PGD) in Educational Leadership and School Improvement.

Question: When was BRAC Institute of Educational Development (BRAC IED) founded, and what does it focus on?
Answer: BRAC IED was founded in 2004 and focuses on advancing education from a holistic perspective - covering early childhood development, play-based learning, psychosocial wellbeing, adolescent mental health, and primary/secondary curriculum and textbook design - through professional development, research, and advocacy.

Question: I wanted to ask, how long does the Bachelor of Architecture program typically take to complete?
Answer: The Bachelor of Architecture requires 207 credits total. With a typical load of around 15 credits per semester, the program is recommended to take about 5 years (15 semesters) to complete, though students may take up to 21 credits per semester depending on academic standing and advisor approval.","The Early Childhood Development (ECD) program takes about 18 months to complete at the Postgraduate Diploma level, or about 24 months (2 years) in total if students choose to continue on to the full MSc.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0193,0.0244,7.4001,7.4446,2026-07-28T07:46:55.688583+00:00,0.2022,1.0517,0.41388376987596087,0.3888888888888889,0.6975852430397883,0.9278022646903992
Q084,adaptive_novel,"Just wondering, what types of general education courses are required for all undergraduate students at BRAC University?","Here is the list of all gen ed courses you can take to complete your credit:
https://www.bracu.ac.bd/academics/institutes-and-schools/school-general-education/streams-and-courses. But all the courses won't be available at every semester so please check USIS to make sure your prefered courses are available or not.","Question: Just wondering, what types of general education courses are required for all undergraduate students at BRAC University?
Answer: Here is the list of all gen ed courses you can take to complete your credit:
https://www.bracu.ac.bd/academics/institutes-and-schools/school-general-education/streams-and-courses. But all the courses won't be available at every semester so please check USIS to make sure your prefered courses are available or not.

Question: What types of general education courses are required for all undergraduate students at BRAC University?
Answer: Here is the list of all gen ed courses you can take to complete your credit:
https://www.bracu.ac.bd/academics/institutes-and-schools/school-general-education/streams-and-courses. But all the courses won't be available at every semester so please check USIS to make sure your prefered courses are available or not.

Question (Banglish): Protita student ke General Education (GenEd) course er koto credit-hour complete korte hoy?
Answer (English): Every undergraduate student, regardless of major, must complete 42 credit-hours (14 courses) of General Education courses, generally within the first two years of study, spanning Humanities, Social Sciences, Law, Mathematics, Sciences, Technology and Architecture.

Question: What is the School of General Education at BRAC University?
Answer: The School of General Education (SGED) provides the common foundational education (GenEd courses) that every student takes before focusing on their major/minor coursework, spanning subjects across Humanities, Social Sciences, Mathematics, and Sciences.

Question: How many credit-hours of General Education (GenEd) courses must every student complete?
Answer: Every undergraduate student, regardless of major, must complete 42 credit-hours (14 courses) of General Education courses, generally within the first two years of study, spanning Humanities, Social Sciences, Law, Mathematics, Sciences, Technology and Architecture.","Every undergraduate student, regardless of major, must complete 42 credit-hours (14 courses) of General Education courses, generally within the first two years of study, spanning Humanities, Social Sciences, Law, Mathematics, Sciences, Technology and Architecture.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0235,0.0358,7.6941,7.7548,2026-07-28T07:47:03.443590+00:00,0.0629,1.054,0.006362245983665678,0.15384615384615385,0.07462686567164178,0.8202887773513794
Q085,adaptive_novel,Does BRAC University offer any short professional certificate courses outside its degree programs?,"Yes. For example, BRAC University partnered with Swisscontact Bangladesh to launch a Professional Certificate Course on Environmental, Social and Governance (ESG), aimed at industry professionals - its first batch began in February 2026, aimed particularly at export-oriented sectors like ready-made garments.","Question: Does BRAC University offer any short professional certificate courses outside its degree programs?
Answer: Yes. For example, BRAC University partnered with Swisscontact Bangladesh to launch a Professional Certificate Course on Environmental, Social and Governance (ESG), aimed at industry professionals - its first batch began in February 2026, aimed particularly at export-oriented sectors like ready-made garments.

Question: What kinds of Postgraduate Certificate and Diploma courses does BRAC University offer?
Answer: Examples include the Postgraduate Certificate in Construction Management (CCM), described as the first program of its kind in Bangladesh, aimed at graduates in Architecture, Engineering, Management or related fields, with candidates required to pass an interview as part of admission.

Question: Does BRAC University offer any online courses?
Answer: We do not offer online courses or degree programs.

Question (Banglish): BRAC University ki degree program er baire kono short professional certificate course offer kore?
Answer (English): Yes. For example, BRAC University partnered with Swisscontact Bangladesh to launch a Professional Certificate Course on Environmental, Social and Governance (ESG), aimed at industry professionals - its first batch began in February 2026, aimed particularly at export-oriented sectors like ready-made garments.

Question: I looked around the site but couldn't find it — what kinds of Postgraduate Certificate and Diploma courses does BRAC University offer?
Answer: Examples include the Postgraduate Certificate in Construction Management (CCM), described as the first program of its kind in Bangladesh, aimed at graduates in Architecture, Engineering, Management or related fields, with candidates required to pass an interview as part of admission.","Yes. For example, BRAC University partnered with Swisscontact Bangladesh to launch a Professional Certificate Course on Environmental, Social and Governance (ESG), aimed at industry professionals - its first batch began in February 2026, aimed particularly at export-oriented sectors like ready-made garments.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0218,0.0309,8.2172,8.2712,2026-07-28T07:47:11.715038+00:00,0.2237,1.07,1.0,1.0,0.9999957500701239,0.9999999403953552
Q086,adaptive_novel,Who handles student discipline and safety issues on campus?,"The Office of the Proctor handles student discipline and campus safety matters. It can be reached at proctor@bracu.ac.bd or by phone, and is open 9:00 AM to 5:30 PM.","Question: Who handles student discipline and safety issues on campus?
Answer: The Office of the Proctor handles student discipline and campus safety matters. It can be reached at proctor@bracu.ac.bd or by phone, and is open 9:00 AM to 5:30 PM.

Question (Banglish): Campus e student discipline ar safety issue ke handle kore?
Answer (English): The Office of the Proctor handles student discipline and campus safety matters. It can be reached at proctor@bracu.ac.bd or by phone, and is open 9:00 AM to 5:30 PM.

Question: What exactly does the Office of the Proctor handle at BRAC University?
Answer: The Office of the Proctor is responsible for student discipline and campus safety, acting as an intermediary for complaints about harassment, bullying, or intimidation involving anyone affiliated with BRACU - students, faculty, staff, or security personnel.

Question: Hi, what exactly does the Office of the Proctor handle at BRAC University?
Answer: The Office of the Proctor is responsible for student discipline and campus safety, acting as an intermediary for complaints about harassment, bullying, or intimidation involving anyone affiliated with BRACU - students, faculty, staff, or security personnel.

Question: Kind of urgent, but what exactly does the Office of the Proctor handle at BRAC University?
Answer: The Office of the Proctor is responsible for student discipline and campus safety, acting as an intermediary for complaints about harassment, bullying, or intimidation involving anyone affiliated with BRACU - students, faculty, staff, or security personnel.","The Office of the Proctor handles student discipline and campus safety matters. It can be reached at proctor@bracu.ac.bd or by phone, and is open 9:00 AM to 5:30 PM.",open_ended,linear,0.5,False,True,True,False,False,True,,0.0187,0.028,7.3092,7.3568,2026-07-28T07:47:19.072474+00:00,0.1875,1.0116,1.0,1.0,0.9999872786484836,0.9999999403953552
Q087,adaptive_novel,Before I forget to ask — what are the consequences of violating TARC rules and regulations?,"Violating rules and regulations can get one ousted from tarc.Eventually on severe violation the authority will call their parents and send them home.On minor violation,students are given warning.Also after 3 warnings if they cannot bring changes in themselves their tarc will also be cancelled","Question: Before I forget to ask — what are the consequences of violating TARC rules and regulations?
Answer: Violating rules and regulations can get one ousted from tarc.Eventually on severe violation the authority will call their parents and send them home.On minor violation,students are given warning.Also after 3 warnings if they cannot bring changes in themselves their tarc will also be cancelled

Question: Before I forget to ask — how to cancel Tarc?
Answer: Valid reasons with all necessary information have to be submitted in the register office and also the signature of VC is necessary

Question: Just wondering, what are the consequences of violating TARC rules and regulations?
Answer: Violating rules and regulations can get one ousted from tarc.Eventually on severe violation the authority will call their parents and send them home.On minor violation,students are given warning.Also after 3 warnings if they cannot bring changes in themselves their tarc will also be cancelled

Question: What are the consequences of violating TARC rules and regulations?
Answer: Violating rules and regulations can get one ousted from tarc.Eventually on severe violation the authority will call their parents and send them home.On minor violation,students are given warning.Also after 3 warnings if they cannot bring changes in themselves their tarc will also be cancelled

Question (Banglish): TARC cancel korte hole thik kon proshes follow korte hobe?
Answer (English): Valid reasons with all necessary information have to be submitted in the register office and also the signature of VC is necessary","Violating rules and regulations can get one ousted from tarc. Eventually on severe violation the authority will call their parents and send them home. On minor violation, students are given warning. Also after 3 warnings if they cannot bring changes in themselves their tarc will also be cancelled.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0184,0.0272,8.3982,8.445,2026-07-28T07:47:27.517824+00:00,0.0998,1.0628,0.7189198904112759,1.0,0.9217550721624478,0.9904181361198425
Q088,adaptive_novel,Where can I find the official student payment manual?,"BRAC University publishes a 'Payment Manual for Students' PDF, linked from the Tuition and Fees page, which explains the accepted payment methods and installment options in detail.","Question: Where can I find the official student payment manual?
Answer: BRAC University publishes a 'Payment Manual for Students' PDF, linked from the Tuition and Fees page, which explains the accepted payment methods and installment options in detail.

Question: One thing I couldn't find anywhere: where can I find the official student payment manual?
Answer: BRAC University publishes a 'Payment Manual for Students' PDF, linked from the Tuition and Fees page, which explains the accepted payment methods and installment options in detail.

Question (Banglish): Tuition fee pay korar way gula ki ki?
Answer (English): BRAC University Payment Manual for Students

Link: https://www.bracu.ac.bd/brac-university-payment-manual-students

USIS Payslip: 

Students can log in to the USIS Link: https://usis.bracu.ac.bd/academia/ to download and print their USIS pay slip, and make payment in any branch of BRAC Bank/ Southeast Bank/ ONE Bank/ Dhaka Bank/ Prime Bank (except agent banking) with their printed USIS pay slip. Confirmation will be done automatically. Students do not have to submit the pay slip physically at Brac University.

 

BRAC Bank Internet Banking:

If a student or his/her guardian has an account with BRAC Bank, they can make payment through BRAC Bank online transactions. BRAC Bank online portal has the option to pay to BRAC University. Once the payment has been made, the confirmation will be done automatically. BRAC Bank online link: https://astha.bracbank.com/ib-retail-web/tenant/index 

 

Payment Gateway (for debit or credit card / bank transfer / mobile banking):

Students can log in to the USIS Link: https://usis.bracu.ac.bd/academia/ and look for the pay slip and select ""Proceed to payment"" and then ""Pay Now"" button at the bottom of the pay slip to make online payment through authorized payment gateway with debit or credit card / bank transfer / mobile banking (bKash, Rocket, Nagad, etc.). Students will get payment confirmation ONLY if authorized payment gateway is used with debit or credit card/ bank transfer/ mobile banking. Please refer to USIS pay slip for applicable convenience fee on payment gateway.

Please note that BFTN / EFT/ manual pay slip payment is NOT acceptable.

Question: Just wondering, how to collect payment clearance from Finance and Accounts department for Provisional Certificate, Convocation and other document request form?
Answer: Students can collect their document request forms from the designated department.

The student has to pay the mentioned amount for their desired document. Payment for documents can be made through prescribed manual payslip at BRAC Bank (any branch) and IFIC Bank (Mohakhali branch).

To collect payment clearance from the Finance and Accounts Department, the student has to bring his payment slip and all duly filled forms with them.

Question (Banglish): Provisional Certificate, Convocation ba onno document er jonno Finance and Accounts theke payment clearance kivabe collect korbo?
Answer (English): Students can collect their document request forms from the designated department.

The student has to pay the mentioned amount for their desired document. Payment for documents can be made through prescribed manual payslip at BRAC Bank (any branch) and IFIC Bank (Mohakhali branch).

To collect payment clearance from the Finance and Accounts Department, the student has to bring his payment slip and all duly filled forms with them.","BRAC University publishes a 'Payment Manual for Students' PDF, linked from the Tuition and Fees page, which explains the accepted payment methods and installment options in detail.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0175,0.1203,6.8233,6.9618,2026-07-28T07:47:34.480269+00:00,0.014,1.0411,1.0,1.0,0.9999832164076399,0.9999999403953552
Q089,adaptive_novel,What are the pickup times for Route-03 (Jigatola)?,"Route-03 (Jigatola): 1st Trip: 6:30 AM, 2nd Trip: 8:45 AM.","Question: What are the pickup times for Route-03 (Jigatola)?
Answer: Route-03 (Jigatola): 1st Trip: 6:30 AM, 2nd Trip: 8:45 AM.

Question (Banglish): Route-03 (Jigatola) er pickup time gula ki?
Answer (English): Route-03 (Jigatola): 1st Trip: 6:30 AM, 2nd Trip: 8:45 AM.

Question: What are the pickup times for Route-02 (Mirpur-A)?
Answer: 1st Trip: 6:30 AM, 2nd Trip: 8:40 AM.

Question: What are the pickup times for Route-05 (Jatrabari)?
Answer: Route-05 (Jatrabari): 1st Trip: 6:30 AM, 2nd Trip: 8:45 AM.

Question: What are the pickup times for Route-02 (Mirpur-B)?
Answer: 1st Trip: 6:45 AM, 2nd Trip: 9:00 AM.",The pickup times for Route-03 (Jigatola) are 1st Trip: 6:30 AM and 2nd Trip: 8:45 AM.,open_ended,linear,0.5,False,False,False,False,False,True,,0.0233,0.0194,6.256,6.2992,2026-07-28T07:47:40.779654+00:00,0.1534,1.0608,0.5100323429521268,0.8125000000000001,0.8586206896551724,0.9596852660179138
Q090,adaptive_novel,"I wanted to ask, how many credit hours must a scholarship-holding international student take each semester?","Students on scholarship or financial aid are generally required to take a minimum of 9 credit hours in all semesters (applicable from Summer 2023 admits onward), except for approved reduced course loads such as in the first semester.","Question: Do you know how many credit hours must a scholarship-holding international student take each semester?
Answer: Students on scholarship or financial aid are generally required to take a minimum of 9 credit hours in all semesters (applicable from Summer 2023 admits onward), except for approved reduced course loads such as in the first semester.

Question: I wanted to ask, how many credit hours must a scholarship-holding international student take each semester?
Answer: Students on scholarship or financial aid are generally required to take a minimum of 9 credit hours in all semesters (applicable from Summer 2023 admits onward), except for approved reduced course loads such as in the first semester.

Question: How many credit hours must a scholarship-holding international student take each semester?
Answer: Students on scholarship or financial aid are generally required to take a minimum of 9 credit hours in all semesters (applicable from Summer 2023 admits onward), except for approved reduced course loads such as in the first semester.

Question: Before I forget to ask — how many credit hours must a scholarship-holding international student take each semester?
Answer: Students on scholarship or financial aid are generally required to take a minimum of 9 credit hours in all semesters (applicable from Summer 2023 admits onward), except for approved reduced course loads such as in the first semester.

Question: Random question, how many credit hours must a scholarship-holding international student take each semester?
Answer: Students on scholarship or financial aid are generally required to take a minimum of 9 credit hours in all semesters (applicable from Summer 2023 admits onward), except for approved reduced course loads such as in the first semester.

Question: Curious about something: how many credit hours must a scholarship-holding international student take each semester?
Answer: Students on scholarship or financial aid are generally required to take a minimum of 9 credit hours in all semesters (applicable from Summer 2023 admits onward), except for approved reduced course loads such as in the first semester.","Students on scholarship or financial aid are generally required to take a minimum of 9 credit hours in all semesters (applicable from Summer 2023 admits onward), except for approved reduced course loads such as in the first semester.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0268,0.0321,7.3501,7.4102,2026-07-28T07:47:48.190565+00:00,0.0571,1.0693,1.0,1.0,0.9999932512687615,0.9999999403953552
Q091,adaptive_novel,One thing I couldn't find anywhere: can I renew a book I have borrowed from the library?,"Yes, an item can be renewed if no other user has placed a hold on it. Renewal can be done through the online catalogue (OPAC) or by contacting the circulation desk.","Question: One thing I couldn't find anywhere: can I renew a book I have borrowed from the library?
Answer: Yes, an item can be renewed if no other user has placed a hold on it. Renewal can be done through the online catalogue (OPAC) or by contacting the circulation desk.

Question: Can I renew a book I have borrowed from the library?
Answer: Yes, an item can be renewed if no other user has placed a hold on it. Renewal can be done through the online catalogue (OPAC) or by contacting the circulation desk.

Question: No idea if this is written down anywhere — can I renew a book I have borrowed from the library?
Answer: Yes, an item can be renewed if no other user has placed a hold on it. Renewal can be done through the online catalogue (OPAC) or by contacting the circulation desk.

Question: Before I forget to ask — can I renew a book I have borrowed from the library?
Answer: Yes, an item can be renewed if no other user has placed a hold on it. Renewal can be done through the online catalogue (OPAC) or by contacting the circulation desk.

Question: Sorry if this was already answered, but can I renew a book I have borrowed from the library?
Answer: Yes, an item can be renewed if no other user has placed a hold on it. Renewal can be done through the online catalogue (OPAC) or by contacting the circulation desk.","Yes, an item can be renewed if no other user has placed a hold on it. Renewal can be done through the online catalogue (OPAC) or by contacting the circulation desk.",open_ended,linear,0.5,False,True,True,False,False,True,,0.0186,0.0249,6.6752,6.7198,2026-07-28T07:47:54.910722+00:00,0.1347,1.0209,1.0,1.0,0.9999892832647462,0.9999997615814209
Q092,adaptive_novel,"I wanted to ask, is there an application fee, How much is it?","Admission Application Fee Tk. 1,500/- Non-Refundable [Through Bkash, Rocket, Nagod, Visa cards, Dhaka Bank Ltd., One Bank Ltd., Southeast Bank Ltd., Brac Bank Ltd. And Prime Bank Ltd]","Question: I wanted to ask, is there an application fee, How much is it?
Answer: Admission Application Fee Tk. 1,500/- Non-Refundable [Through Bkash, Rocket, Nagod, Visa cards, Dhaka Bank Ltd., One Bank Ltd., Southeast Bank Ltd., Brac Bank Ltd. And Prime Bank Ltd]

Question: Is there an application fee? How much is it?
Answer: Admission Application Fee Tk. 1,500/- Non-Refundable [Through Bkash, Rocket, Nagod, Visa cards, Dhaka Bank Ltd., One Bank Ltd., Southeast Bank Ltd., Brac Bank Ltd. And Prime Bank Ltd]

Question (Banglish): Admission er jonno application korte gele fee hisebe koto taka lagbe?
Answer (English): Local Applicants need to pay the non-refundable application fee Tk. 1500. For international applicants, the non-refundable application fee is US$ 20.

Question: One thing I couldn't find anywhere: how much is the admission application fee?
Answer: Local Applicants need to pay the non-refundable application fee Tk. 1500. For international applicants, the non-refundable application fee is US$ 20.

Question: Before I forget to ask — how much it will cost for accomodation, food and transportation fee for international students?
Answer: Approximately US$ 400 per month will be charged for accommodation and food.","The Admission Application Fee is Tk. 1,500/- Non-Refundable [Through Bkash, Rocket, Nagod, Visa cards, Dhaka Bank Ltd., One Bank Ltd., Southeast Bank Ltd., Brac Bank Ltd. And Prime Bank Ltd].",open_ended,linear,0.5,False,True,True,False,False,True,,0.0213,0.0217,8.0414,8.0851,2026-07-28T07:48:02.996422+00:00,0.1792,1.0271,0.884617925078158,0.967741935483871,0.9915884943911242,0.9879555106163025
Q093,adaptive_novel,What should a course teacher do if a student misses the final exam for a valid reason?,"If a student misses the final exam for a documented valid reason (such as a medical emergency), the course teacher can arrange a make-up exam, and if course requirements genuinely can't be completed in time, an 'Incomplete' (I) grade with a defined completion deadline (up to 8 weeks after the final exam) may be assigned instead.","Question: What should a course teacher do if a student misses the final exam for a valid reason?
Answer: If a student misses the final exam for a documented valid reason (such as a medical emergency), the course teacher can arrange a make-up exam, and if course requirements genuinely can't be completed in time, an 'Incomplete' (I) grade with a defined completion deadline (up to 8 weeks after the final exam) may be assigned instead.

Question: Random question, what should a course teacher do if a student misses the final exam for a valid reason?
Answer: If a student misses the final exam for a documented valid reason (such as a medical emergency), the course teacher can arrange a make-up exam, and if course requirements genuinely can't be completed in time, an 'Incomplete' (I) grade with a defined completion deadline (up to 8 weeks after the final exam) may be assigned instead.

Question: This might be a silly question, but what should a course teacher do if a student misses the final exam for a valid reason?
Answer: If a student misses the final exam for a documented valid reason (such as a medical emergency), the course teacher can arrange a make-up exam, and if course requirements genuinely can't be completed in time, an 'Incomplete' (I) grade with a defined completion deadline (up to 8 weeks after the final exam) may be assigned instead.

Question: What should I do if I miss my mid/final?
Answer: You should inform your course instructor as soon as possible with a valid reason (such as medical emergencies). In some cases, you may need to provide documentation like medical certificates to appeal.

Question: Random question, what should I do if I miss my mid/final?
Answer: You should inform your course instructor as soon as possible with a valid reason (such as medical emergencies). In some cases, you may need to provide documentation like medical certificates to appeal.","If a student misses the final exam for a documented valid reason (such as a medical emergency), the course teacher can arrange a make-up exam, and if course requirements genuinely can't be completed in time, an 'Incomplete' (I) grade with a defined completion deadline (up to 8 weeks after the final exam) may be assigned instead.",open_ended,linear,0.5,False,False,False,False,False,True,,0.0225,0.0451,9.8274,9.8967,2026-07-28T07:48:12.893343+00:00,0.0056,1.0383,1.0,1.0,0.9999984098310605,1.0
